172.20.0.1 - - [27/Jan/2017:18:17:42 +0000] "GET /pub/static/version1485541061/frontend/Magento/luma/en_US/mage/menu.js HTTP/1.1" 200 4222 "http://127.0.0.1:32773/?SID=d01c7fbcfc89f6baf0681b5e40644d17" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:50.0) Gecko/20100101 Firefox/50.0"
172.20.0.1 - - [27/Jan/2017:18:17:43 +0000] "GET /pub/static/version1485541061/frontend/Magento/luma/en_US/Magento_Ui/js/block-loader.js HTTP/1.1" 200 1228 "http://127.0.0.1:32773/?SID=d01c7fbcfc89f6baf0681b5e40644d17" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:50.0) Gecko/20100101 Firefox/50.0"
172.20.0.1 - - [27/Jan/2017:18:17:43 +0000] "GET /pub/static/version1485541061/frontend/Magento/luma/en_US/mage/cookies.js HTTP/1.1" 200 1712 "http://127.0.0.1:32773/?SID=d01c7fbcfc89f6baf0681b5e40644d17" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:50.0) Gecko/20100101 Firefox/50.0"
172.20.0.1 - - [27/Jan/2017:18:17:43 +0000] "GET /pub/static/version1485541061/frontend/Magento/luma/en_US/Magento_Customer/js/section-config.js HTTP/1.1" 200 979 "http://127.0.0.1:32773/?SID=d01c7fbcfc89f6baf0681b5e40644d17" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:50.0) Gecko/20100101 Firefox/50.0"
172.20.0.1 - - [27/Jan/2017:18:17:43 +0000] "GET /pub/static/version1485541061/frontend/Magento/luma/en_US/Magento_Customer/js/customer-data.js HTTP/1.1" 200 2672 "http://127.0.0.1:32773/?SID=d01c7fbcfc89f6baf0681b5e40644d17" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:50.0) Gecko/20100101 Firefox/50.0"
172.20.0.1 - - [27/Jan/2017:18:17:43 +0000] "GET /pub/static/version1485541061/frontend/Magento/luma/en_US/Magento_Ui/js/core/renderer/layout.js HTTP/1.1" 200 2998 "http://127.0.0.1:32773/?SID=d01c7fbcfc89f6baf0681b5e40644d17" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:50.0) Gecko/20100101 Firefox/50.0"
172.20.0.1 - - [27/Jan/2017:18:17:43 +0000] "GET /pub/static/version1485541061/frontend/Magento/luma/en_US/Magento_Ui/js/core/renderer/types.js HTTP/1.1" 200 770 "http://127.0.0.1:32773/?SID=d01c7fbcfc89f6baf0681b5e40644d17" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:50.0) Gecko/20100101 Firefox/50.0"
172.20.0.1 - - [27/Jan/2017:18:17:43 +0000] "GET /pub/static/version1485541061/frontend/Magento/luma/en_US/mage/validation.js HTTP/1.1" 200 12492 "http://127.0.0.1:32773/?SID=d01c7fbcfc89f6baf0681b5e40644d17" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:50.0) Gecko/20100101 Firefox/50.0"
172.20.0.1 - - [27/Jan/2017:18:17:43 +0000] "GET /pub/static/version1485541061/frontend/Magento/luma/en_US/Magento_Ui/templates/block-loader.html HTTP/1.1" 200 582 "http://127.0.0.1:32773/?SID=d01c7fbcfc89f6baf0681b5e40644d17" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:50.0) Gecko/20100101 Firefox/50.0"
172.20.0.1 - - [27/Jan/2017:18:17:43 +0000] "GET /pub/static/version1485541061/frontend/Magento/luma/en_US/mage/storage.js HTTP/1.1" 200 838 "http://127.0.0.1:32773/?SID=d01c7fbcfc89f6baf0681b5e40644d17" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:50.0) Gecko/20100101 Firefox/50.0"
172.20.0.1 - - [27/Jan/2017:18:17:43 +0000] "GET /pub/static/version1485541061/frontend/Magento/luma/en_US/images/loader-1.gif HTTP/1.1" 200 17610 "http://127.0.0.1:32773/?SID=d01c7fbcfc89f6baf0681b5e40644d17" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:50.0) Gecko/20100101 Firefox/50.0"
172.20.0.1 - - [27/Jan/2017:18:17:43 +0000] "GET /pub/static/version1485541061/frontend/Magento/luma/en_US/Magento_Tax/js/view/checkout/minicart/subtotal/totals.js HTTP/1.1" 200 660 "http://127.0.0.1:32773/?SID=d01c7fbcfc89f6baf0681b5e40644d17" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:50.0) Gecko/20100101 Firefox/50.0"
172.20.0.1 - - [27/Jan/2017:18:17:43 +0000] "GET /pub/static/version1485541061/frontend/Magento/luma/en_US/Magento_Ui/js/lib/core/collection.js HTTP/1.1" 200 2706 "http://127.0.0.1:32773/?SID=d01c7fbcfc89f6baf0681b5e40644d17" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:50.0) Gecko/20100101 Firefox/50.0"
172.20.0.1 - - [27/Jan/2017:18:17:43 +0000] "GET /pub/static/version1485541061/frontend/Magento/luma/en_US/Magento_Checkout/js/view/minicart.js HTTP/1.1" 200 1834 "http://127.0.0.1:32773/?SID=d01c7fbcfc89f6baf0681b5e40644d17" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:50.0) Gecko/20100101 Firefox/50.0"
172.20.0.1 - - [27/Jan/2017:18:17:43 +0000] "GET /pub/static/version1485541061/frontend/Magento/luma/en_US/Magento_Msrp/js/view/checkout/minicart/subtotal/totals.js HTTP/1.1" 200 822 "http://127.0.0.1:32773/?SID=d01c7fbcfc89f6baf0681b5e40644d17" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:50.0) Gecko/20100101 Firefox/50.0"
172.20.0.1 - - [27/Jan/2017:18:17:43 +0000] "GET /pub/static/version1485541061/frontend/Magento/luma/en_US/Magento_Catalog/js/view/image.js HTTP/1.1" 200 602 "http://127.0.0.1:32773/?SID=d01c7fbcfc89f6baf0681b5e40644d17" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:50.0) Gecko/20100101 Firefox/50.0"
172.20.0.1 - - [27/Jan/2017:18:17:43 +0000] "GET /pub/static/version1485541061/frontend/Magento/luma/en_US/Magento_Catalog/js/view/compare-products.js HTTP/1.1" 200 877 "http://127.0.0.1:32773/?SID=d01c7fbcfc89f6baf0681b5e40644d17" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:50.0) Gecko/20100101 Firefox/50.0"
172.20.0.1 - - [27/Jan/2017:18:17:43 +0000] "GET /pub/static/version1485541061/frontend/Magento/luma/en_US/jquery/jquery.validate.js HTTP/1.1" 200 11204 "http://127.0.0.1:32773/?SID=d01c7fbcfc89f6baf0681b5e40644d17" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:50.0) Gecko/20100101 Firefox/50.0"
172.20.0.1 - - [27/Jan/2017:18:17:43 +0000] "GET /pub/static/version1485541061/frontend/Magento/luma/en_US/Magento_Customer/js/view/authentication-popup.js HTTP/1.1" 200 1275 "http://127.0.0.1:32773/?SID=d01c7fbcfc89f6baf0681b5e40644d17" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:50.0) Gecko/20100101 Firefox/50.0"
172.20.0.1 - - [27/Jan/2017:18:17:43 +0000] "GET /pub/static/version1485541061/frontend/Magento/luma/en_US/Magento_Ui/js/view/messages.js HTTP/1.1" 200 910 "http://127.0.0.1:32773/?SID=d01c7fbcfc89f6baf0681b5e40644d17" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:50.0) Gecko/20100101 Firefox/50.0"
172.20.0.1 - - [27/Jan/2017:18:17:43 +0000] "GET /pub/static/version1485541061/frontend/Magento/luma/en_US/Magento_Captcha/js/view/checkout/loginCaptcha.js HTTP/1.1" 200 823 "http://127.0.0.1:32773/?SID=d01c7fbcfc89f6baf0681b5e40644d17" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:50.0) Gecko/20100101 Firefox/50.0"
172.20.0.1 - - [27/Jan/2017:18:17:43 +0000] "GET /pub/static/version1485541061/frontend/Magento/luma/en_US/Magento_Customer/js/view/customer.js HTTP/1.1" 200 609 "http://127.0.0.1:32773/?SID=d01c7fbcfc89f6baf0681b5e40644d17" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:50.0) Gecko/20100101 Firefox/50.0"
172.20.0.1 - - [27/Jan/2017:18:17:43 +0000] "GET /pub/static/version1485541061/frontend/Magento/luma/en_US/Magento_Theme/js/view/messages.js HTTP/1.1" 200 775 "http://127.0.0.1:32773/?SID=d01c7fbcfc89f6baf0681b5e40644d17" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:50.0) Gecko/20100101 Firefox/50.0"
172.20.0.1 - - [27/Jan/2017:18:17:43 +0000] "GET /pub/static/version1485541061/frontend/Magento/luma/en_US/mage/url.js HTTP/1.1" 200 633 "http://127.0.0.1:32773/?SID=d01c7fbcfc89f6baf0681b5e40644d17" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:50.0) Gecko/20100101 Firefox/50.0"
172.20.0.1 - - [27/Jan/2017:18:17:43 +0000] "GET /pub/static/version1485541061/frontend/Magento/luma/en_US/Magento_Ui/js/lib/core/element/element.js HTTP/1.1" 200 4306 "http://127.0.0.1:32773/?SID=d01c7fbcfc89f6baf0681b5e40644d17" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:50.0) Gecko/20100101 Firefox/50.0"
172.20.0.1 - - [27/Jan/2017:18:17:43 +0000] "GET /pub/static/version1485541061/frontend/Magento/luma/en_US/Magento_Checkout/js/sidebar.js HTTP/1.1" 200 2489 "http://127.0.0.1:32773/?SID=d01c7fbcfc89f6baf0681b5e40644d17" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:50.0) Gecko/20100101 Firefox/50.0"
172.20.0.1 - - [27/Jan/2017:18:17:43 +0000] "GET /pub/static/version1485541061/frontend/Magento/luma/en_US/jquery/jquery.metadata.js HTTP/1.1" 200 2252 "http://127.0.0.1:32773/?SID=d01c7fbcfc89f6baf0681b5e40644d17" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:50.0) Gecko/20100101 Firefox/50.0"
172.20.0.1 - - [27/Jan/2017:18:17:43 +0000] "GET /pub/static/version1485541061/frontend/Magento/luma/en_US/Magento_Ui/js/form/form.js HTTP/1.1" 200 2533 "http://127.0.0.1:32773/?SID=d01c7fbcfc89f6baf0681b5e40644d17" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:50.0) Gecko/20100101 Firefox/50.0"
172.20.0.1 - - [27/Jan/2017:18:17:43 +0000] "GET /pub/static/version1485541061/frontend/Magento/luma/en_US/Magento_Customer/js/action/login.js HTTP/1.1" 200 978 "http://127.0.0.1:32773/?SID=d01c7fbcfc89f6baf0681b5e40644d17" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:50.0) Gecko/20100101 Firefox/50.0"
172.20.0.1 - - [27/Jan/2017:18:17:43 +0000] "GET /pub/static/version1485541061/frontend/Magento/luma/en_US/Magento_Ui/js/modal/alert.js HTTP/1.1" 200 900 "http://127.0.0.1:32773/?SID=d01c7fbcfc89f6baf0681b5e40644d17" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:50.0) Gecko/20100101 Firefox/50.0"
172.20.0.1 - - [27/Jan/2017:18:17:43 +0000] "GET /pub/static/version1485541061/frontend/Magento/luma/en_US/Magento_Customer/js/model/authentication-popup.js HTTP/1.1" 200 819 "http://127.0.0.1:32773/?SID=d01c7fbcfc89f6baf0681b5e40644d17" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:50.0) Gecko/20100101 Firefox/50.0"
172.20.0.1 - - [27/Jan/2017:18:17:43 +0000] "GET /pub/static/version1485541061/frontend/Magento/luma/en_US/Magento_Ui/js/model/messageList.js HTTP/1.1" 200 536 "http://127.0.0.1:32773/?SID=d01c7fbcfc89f6baf0681b5e40644d17" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:50.0) Gecko/20100101 Firefox/50.0"
172.20.0.1 - - [27/Jan/2017:18:17:43 +0000] "GET /pub/static/version1485541061/frontend/Magento/luma/en_US/Magento_Captcha/js/model/captchaList.js HTTP/1.1" 200 695 "http://127.0.0.1:32773/?SID=d01c7fbcfc89f6baf0681b5e40644d17" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:50.0) Gecko/20100101 Firefox/50.0"
172.20.0.1 - - [27/Jan/2017:18:17:43 +0000] "GET /pub/static/version1485541061/frontend/Magento/luma/en_US/Magento_Captcha/js/view/checkout/defaultCaptcha.js HTTP/1.1" 200 1022 "http://127.0.0.1:32773/?SID=d01c7fbcfc89f6baf0681b5e40644d17" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:50.0) Gecko/20100101 Firefox/50.0"
172.20.0.1 - - [27/Jan/2017:18:17:43 +0000] "GET /pub/static/version1485541061/frontend/Magento/luma/en_US/Magento_Ui/js/modal/confirm.js HTTP/1.1" 200 1099 "http://127.0.0.1:32773/?SID=d01c7fbcfc89f6baf0681b5e40644d17" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:50.0) Gecko/20100101 Firefox/50.0"
172.20.0.1 - - [27/Jan/2017:18:17:43 +0000] "GET /pub/static/version1485541061/frontend/Magento/luma/en_US/mage/decorate.js HTTP/1.1" 200 1553 "http://127.0.0.1:32773/?SID=d01c7fbcfc89f6baf0681b5e40644d17" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:50.0) Gecko/20100101 Firefox/50.0"
172.20.0.1 - - [27/Jan/2017:18:17:43 +0000] "GET /pub/static/version1485541061/frontend/Magento/luma/en_US/Magento_Ui/js/lib/core/storage/local.js HTTP/1.1" 200 1505 "http://127.0.0.1:32773/?SID=d01c7fbcfc89f6baf0681b5e40644d17" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:50.0) Gecko/20100101 Firefox/50.0"
172.20.0.1 - - [27/Jan/2017:18:17:43 +0000] "GET /pub/static/version1485541061/frontend/Magento/luma/en_US/Magento_Ui/js/lib/core/element/links.js HTTP/1.1" 200 1703 "http://127.0.0.1:32773/?SID=d01c7fbcfc89f6baf0681b5e40644d17" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:50.0) Gecko/20100101 Firefox/50.0"
172.20.0.1 - - [27/Jan/2017:18:17:43 +0000] "GET /pub/static/version1485541061/frontend/Magento/luma/en_US/Magento_Ui/js/modal/modal.js HTTP/1.1" 200 3528 "http://127.0.0.1:32773/?SID=d01c7fbcfc89f6baf0681b5e40644d17" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:50.0) Gecko/20100101 Firefox/50.0"
172.20.0.1 - - [27/Jan/2017:18:17:43 +0000] "GET /pub/static/version1485541061/frontend/Magento/luma/en_US/Magento_Ui/js/lib/spinner.js HTTP/1.1" 200 639 "http://127.0.0.1:32773/?SID=d01c7fbcfc89f6baf0681b5e40644d17" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:50.0) Gecko/20100101 Firefox/50.0"
172.20.0.1 - - [27/Jan/2017:18:17:43 +0000] "GET /pub/static/version1485541061/frontend/Magento/luma/en_US/mage/requirejs/resolver.js HTTP/1.1" 200 1463 "http://127.0.0.1:32773/?SID=d01c7fbcfc89f6baf0681b5e40644d17" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:50.0) Gecko/20100101 Firefox/50.0"
172.20.0.1 - - [27/Jan/2017:18:17:43 +0000] "GET /pub/static/version1485541061/frontend/Magento/luma/en_US/Magento_Captcha/js/model/captcha.js HTTP/1.1" 200 1029 "http://127.0.0.1:32773/?SID=d01c7fbcfc89f6baf0681b5e40644d17" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:50.0) Gecko/20100101 Firefox/50.0"
172.20.0.1 - - [27/Jan/2017:18:17:43 +0000] "GET /pub/static/version1485541061/frontend/Magento/luma/en_US/Magento_Ui/js/model/messages.js HTTP/1.1" 200 992 "http://127.0.0.1:32773/?SID=d01c7fbcfc89f6baf0681b5e40644d17" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:50.0) Gecko/20100101 Firefox/50.0"
172.20.0.1 - - [27/Jan/2017:18:17:43 +0000] "GET /pub/static/version1485541061/frontend/Magento/luma/en_US/Magento_Ui/js/form/adapter.js HTTP/1.1" 200 954 "http://127.0.0.1:32773/?SID=d01c7fbcfc89f6baf0681b5e40644d17" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:50.0) Gecko/20100101 Firefox/50.0"
172.20.0.1 - - [27/Jan/2017:18:17:43 +0000] "GET /pub/static/version1485541061/frontend/Magento/luma/en_US/Magento_Captcha/js/action/refresh.js HTTP/1.1" 200 670 "http://127.0.0.1:32773/?SID=d01c7fbcfc89f6baf0681b5e40644d17" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:50.0) Gecko/20100101 Firefox/50.0"
172.20.0.1 - - [27/Jan/2017:18:17:43 +0000] "GET /pub/static/version1485541061/frontend/Magento/luma/en_US/Magento_Ui/templates/modal/modal-popup.html HTTP/1.1" 200 867 "http://127.0.0.1:32773/?SID=d01c7fbcfc89f6baf0681b5e40644d17" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:50.0) Gecko/20100101 Firefox/50.0"
172.20.0.1 - - [27/Jan/2017:18:17:43 +0000] "GET /pub/static/version1485541061/frontend/Magento/luma/en_US/Magento_Ui/templates/modal/modal-slide.html HTTP/1.1" 200 915 "http://127.0.0.1:32773/?SID=d01c7fbcfc89f6baf0681b5e40644d17" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:50.0) Gecko/20100101 Firefox/50.0"
172.20.0.1 - - [27/Jan/2017:18:17:43 +0000] "GET /pub/static/version1485541061/frontend/Magento/luma/en_US/Magento_Ui/js/lib/key-codes.js HTTP/1.1" 200 612 "http://127.0.0.1:32773/?SID=d01c7fbcfc89f6baf0681b5e40644d17" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:50.0) Gecko/20100101 Firefox/50.0"
172.20.0.1 - - [27/Jan/2017:18:17:43 +0000] "GET /pub/static/version1485541061/frontend/Magento/luma/en_US/Magento_Ui/templates/modal/modal-custom.html HTTP/1.1" 200 862 "http://127.0.0.1:32773/?SID=d01c7fbcfc89f6baf0681b5e40644d17" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:50.0) Gecko/20100101 Firefox/50.0"
172.20.0.1 - - [27/Jan/2017:18:17:43 +0000] "GET /pub/static/version1485541061/frontend/Magento/luma/en_US/Magento_Theme/favicon.ico HTTP/1.1" 200 1438 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:50.0) Gecko/20100101 Firefox/50.0"
172.20.0.1 - - [27/Jan/2017:18:17:43 +0000] "GET /pub/static/version1485541061/frontend/Magento/luma/en_US/Magento_Checkout/template/minicart/content.html HTTP/1.1" 200 1443 "http://127.0.0.1:32773/?SID=d01c7fbcfc89f6baf0681b5e40644d17" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:50.0) Gecko/20100101 Firefox/50.0"
172.20.0.1 - - [27/Jan/2017:18:17:43 +0000] "GET /pub/static/version1485541061/frontend/Magento/luma/en_US/Magento_Customer/template/authentication-popup.html HTTP/1.1" 200 1436 "http://127.0.0.1:32773/?SID=d01c7fbcfc89f6baf0681b5e40644d17" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:50.0) Gecko/20100101 Firefox/50.0"
172.20.0.1 - - [27/Jan/2017:18:17:43 +0000] "GET /pub/static/version1485541061/frontend/Magento/luma/en_US/Magento_Ui/templates/collection.html HTTP/1.1" 200 533 "http://127.0.0.1:32773/?SID=d01c7fbcfc89f6baf0681b5e40644d17" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:50.0) Gecko/20100101 Firefox/50.0"
172.20.0.1 - - [27/Jan/2017:18:17:43 +0000] "GET /pub/static/version1485541061/frontend/Magento/luma/en_US/Magento_Ui/template/messages.html HTTP/1.1" 200 671 "http://127.0.0.1:32773/?SID=d01c7fbcfc89f6baf0681b5e40644d17" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:50.0) Gecko/20100101 Firefox/50.0"
172.20.0.1 - - [27/Jan/2017:18:17:43 +0000] "GET /pub/static/version1485541061/frontend/Magento/luma/en_US/Magento_Captcha/template/checkout/captcha.html HTTP/1.1" 200 985 "http://127.0.0.1:32773/?SID=d01c7fbcfc89f6baf0681b5e40644d17" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:50.0) Gecko/20100101 Firefox/50.0"
172.20.0.1 - - [27/Jan/2017:18:17:43 +0000] "GET /customer/section/load/?sections=cart&update_section_id=false&_=1485541062074 HTTP/1.1" 200 874 "http://127.0.0.1:32773/?SID=d01c7fbcfc89f6baf0681b5e40644d17" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:50.0) Gecko/20100101 Firefox/50.0"
172.20.0.1 - - [27/Jan/2017:18:17:59 +0000] "GET /admin HTTP/1.1" 302 909 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:50.0) Gecko/20100101 Firefox/50.0"
172.20.0.1 - - [27/Jan/2017:18:18:00 +0000] "GET /admin/admin/index/index/key/ae90584e369d44d6173fea746942051fd5e88f96f36f230983d0820845ac41b8/ HTTP/1.1" 200 3127 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:50.0) Gecko/20100101 Firefox/50.0"
172.20.0.1 - - [27/Jan/2017:18:18:01 +0000] "GET /pub/static/version1485541080/adminhtml/Magento/backend/en_US/jquery/jstree/themes/default/style.css HTTP/1.1" 200 1282 "http://127.0.0.1:32773/admin/admin/index/index/key/ae90584e369d44d6173fea746942051fd5e88f96f36f230983d0820845ac41b8/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:50.0) Gecko/20100101 Firefox/50.0"
172.20.0.1 - - [27/Jan/2017:18:18:01 +0000] "GET /pub/static/version1485541080/adminhtml/Magento/backend/en_US/Magento_Theme/favicon.ico HTTP/1.1" 200 1382 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:50.0) Gecko/20100101 Firefox/50.0"
172.20.0.1 - - [27/Jan/2017:18:18:01 +0000] "GET /pub/static/version1485541080/adminhtml/Magento/backend/en_US/extjs/resources/css/ext-all.css HTTP/1.1" 200 12241 "http://127.0.0.1:32773/admin/admin/index/index/key/ae90584e369d44d6173fea746942051fd5e88f96f36f230983d0820845ac41b8/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:50.0) Gecko/20100101 Firefox/50.0"
172.20.0.1 - - [27/Jan/2017:18:18:02 +0000] "GET /pub/static/version1485541080/adminhtml/Magento/backend/en_US/extjs/resources/css/ytheme-magento.css HTTP/1.1" 200 4077 "http://127.0.0.1:32773/admin/admin/index/index/key/ae90584e369d44d6173fea746942051fd5e88f96f36f230983d0820845ac41b8/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:50.0) Gecko/20100101 Firefox/50.0"
172.20.0.1 - - [27/Jan/2017:18:18:02 +0000] "GET /pub/static/version1485541080/adminhtml/Magento/backend/en_US/requirejs/require.js HTTP/1.1" 200 20603 "http://127.0.0.1:32773/admin/admin/index/index/key/ae90584e369d44d6173fea746942051fd5e88f96f36f230983d0820845ac41b8/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:50.0) Gecko/20100101 Firefox/50.0"
172.20.0.1 - - [27/Jan/2017:18:18:02 +0000] "GET /pub/static/version1485541080/_requirejs/adminhtml/Magento/backend/en_US/requirejs-config.js HTTP/1.1" 200 2287 "http://127.0.0.1:32773/admin/admin/index/index/key/ae90584e369d44d6173fea746942051fd5e88f96f36f230983d0820845ac41b8/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:50.0) Gecko/20100101 Firefox/50.0"
172.20.0.1 - - [27/Jan/2017:18:18:04 +0000] "GET /pub/static/version1485541080/adminhtml/Magento/backend/en_US/mage/requirejs/mixins.js HTTP/1.1" 200 2409 "http://127.0.0.1:32773/admin/admin/index/index/key/ae90584e369d44d6173fea746942051fd5e88f96f36f230983d0820845ac41b8/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:50.0) Gecko/20100101 Firefox/50.0"
172.20.0.1 - - [27/Jan/2017:18:18:02 +0000] "GET /pub/static/version1485541080/adminhtml/Magento/backend/en_US/css/styles.css HTTP/1.1" 200 55905 "http://127.0.0.1:32773/admin/admin/index/index/key/ae90584e369d44d6173fea746942051fd5e88f96f36f230983d0820845ac41b8/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:50.0) Gecko/20100101 Firefox/50.0"
172.20.0.1 - - [27/Jan/2017:18:18:16 +0000] "GET /pub/static/version1485541080/adminhtml/Magento/backend/en_US/mage/requirejs/mixins.js HTTP/1.1" 200 2484 "http://127.0.0.1:32773/admin/admin/index/index/key/ae90584e369d44d6173fea746942051fd5e88f96f36f230983d0820845ac41b8/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:50.0) Gecko/20100101 Firefox/50.0"
172.20.0.1 - - [27/Jan/2017:18:18:16 +0000] "GET /pub/static/version1485541080/adminhtml/Magento/backend/en_US/images/magento-logo.svg HTTP/1.1" 200 3947 "http://127.0.0.1:32773/admin/admin/index/index/key/ae90584e369d44d6173fea746942051fd5e88f96f36f230983d0820845ac41b8/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:50.0) Gecko/20100101 Firefox/50.0"
172.20.0.1 - - [27/Jan/2017:18:18:16 +0000] "GET /pub/static/version1485541080/adminhtml/Magento/backend/en_US/jquery.js HTTP/1.1" 200 84237 "http://127.0.0.1:32773/admin/admin/index/index/key/ae90584e369d44d6173fea746942051fd5e88f96f36f230983d0820845ac41b8/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:50.0) Gecko/20100101 Firefox/50.0"
172.20.0.1 - - [27/Jan/2017:18:18:16 +0000] "GET /pub/static/version1485541080/adminhtml/Magento/backend/en_US/mage/translate.js HTTP/1.1" 200 942 "http://127.0.0.1:32773/admin/admin/index/index/key/ae90584e369d44d6173fea746942051fd5e88f96f36f230983d0820845ac41b8/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:50.0) Gecko/20100101 Firefox/50.0"
172.20.0.1 - - [27/Jan/2017:18:18:16 +0000] "GET /pub/static/version1485541080/adminhtml/Magento/backend/en_US/fonts/opensans/regular/opensans-400.woff2 HTTP/1.1" 200 18081 "http://127.0.0.1:32773/pub/static/version1485541080/adminhtml/Magento/backend/en_US/css/styles.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:50.0) Gecko/20100101 Firefox/50.0"
172.20.0.1 - - [27/Jan/2017:18:18:16 +0000] "GET /pub/static/version1485541080/adminhtml/Magento/backend/en_US/Magento_Catalog/catalog/product.js HTTP/1.1" 200 999 "http://127.0.0.1:32773/admin/admin/index/index/key/ae90584e369d44d6173fea746942051fd5e88f96f36f230983d0820845ac41b8/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:50.0) Gecko/20100101 Firefox/50.0"
